Hotel_Name,Hotel_Address,lat,lng,Reviewer_Score
The Henrietta Hotel,14 Henrietta Street Westminster Borough London WC2E 8QH United Kingdom,51.5109079,-0.1238221,9.185185185185183
The Hoxton Amsterdam,Herengracht 255 Amsterdam City Center 1016 BJ Amsterdam Netherlands,52.371866499999996,4.8873794,9.433496332518324
The Hoxton Holborn,199 206 High Holborn Camden London WC1V 7BD United Kingdom,51.5172398,-0.12203239999999999,9.225298013245059
The Hoxton Shoreditch,81 Great Eastern Street Islington London EC2A 3HU United Kingdom,51.5255136,-0.082927,9.001325478645086
The Hub Hotel,Via Privata Polonia 10 20157 Milan Italy,45.51385820000001,9.119475900000001,7.282051282051285
The Justin James Hotel,43 Worple Road Wimbledon London SW19 4JZ United Kingdom,51.4202661,-0.21126799999999998,8.292692307692306
The Kensington Hotel,109 113 Queen s Gate Kensington and Chelsea London SW7 5LR United Kingdom,51.4925478,-0.1780611,8.729729729729724
The Kings Head Hotel,214 High Street Acton London London W3 9NX United Kingdom,51.5079153,-0.2730145,9.03604651162791
The LaLit London,181 Tooley Street Southwark London SE1 2JR United Kingdom,51.5032524,-0.078179,9.212903225806453
The Lanesborough,Hyde Park Corner Westminster Borough London SW1X 7TA United Kingdom,51.503029999999995,-0.15242,9.429032258064515
The Langham London,Portland Place Westminster Borough London W1B 1JA United Kingdom,51.517876,-0.14406470000000002,9.274776386404293
The Laslett,8 Pembridge Garden Kensington and Chelsea London W2 4DU United Kingdom,51.50952589999999,-0.1967234,8.86839999999999
The Leonard Hotel,15 Seymour Street Westminster Borough London W1H 7JW United Kingdom,51.5147071,-0.15782910000000003,8.157701149425291
The Levante Parliament A Design Hotel,Auerspergstra e 9 08 Josefstadt 1080 Vienna Austria,48.208351799999996,16.354532,8.378309859154925
The Level at Melia Barcelona Sky,Lope de Vega 141 Sant Mart 08005 Barcelona Spain,41.406146,2.2008636000000004,8.440909090909091
The Levin Hotel,28 Basil Street Kensington and Chelsea London SW3 1AS United Kingdom,51.499857399999996,-0.161717,9.373015873015877
The Lodge Hotel Putney,52 54 Upper Richmond Road Wandsworth London SW15 2RN United Kingdom,51.45729910000001,-0.20554250000000002,8.107070707070713
The London EDITION,10 Berners Street Westminster Borough London W1T 3NP United Kingdom,51.5167472,-0.135965,9.129078014184396
The Mandeville Hotel,Mandeville Place Westminster Borough London W1U 2BE United Kingdom,51.516516499999994,-0.15097349999999998,8.444444444444468
The Marble Arch London,31 Great Cumberland Place Westminster Borough London W1H 7TA United Kingdom,51.5151247,-0.1600656,8.072014260249558
The Marylebone Hotel,47 Welbeck Street Westminster Borough London W1G 8DN United Kingdom,51.51802070000001,-0.1500567,8.857016248153638
The May Fair Hotel,Stratton Street Mayfair Westminster Borough London W1J 8LT United Kingdom,51.5078943,-0.1436707,8.32787500000002
The Mirror Barcelona,Corcega 255 Eixample 08036 Barcelona Spain,41.3930406,2.1545392999999997,8.699363057324835
The Montague On The Gardens,15 Montague St Bloomsbury Camden London WC1B 5BJ United Kingdom,51.520181,-0.1256957,9.375603864734284
The Montcalm At Brewery London City,52 Chiswell Street City of London London EC1Y 4SD United Kingdom,51.520815500000005,-0.0915319,8.762186788154905
The Montcalm Marble Arch,2 Wallenberg Place Westminster Borough London W1H 7TN United Kingdom,51.51505220000001,-0.15923900000000002,8.97323279924603
The Nadler Kensington,25 Courtfield Gardens Kensington and Chelsea London SW5 0PG United Kingdom,51.4931086,-0.190208,9.009775967413434
The Nadler Soho,10 Carlisle Street Westminster Borough London W1D 3BR United Kingdom,51.5147387,-0.1341108,9.155804480651724
The Nadler Victoria,10 Palace Place Westminster Borough London SW1E 5BW United Kingdom,51.4990259,-0.1427453,9.312146422628967
The Ned,Poultry 27 City of London London EC2R 8AJ United Kingdom,51.5135929,-0.09078330000000001,9.177431906614778
The One Barcelona GL,277 Carrer de Proven a Eixample 08037 Barcelona Spain,41.396144799999995,2.1631674,9.422352941176477
The Park City Grand Plaza Kensington Hotel,18 30 Lexham Gardens Kensington and Chelsea London W8 5JE United Kingdom,51.4954976,-0.1893691,8.498297872340418
The Park Grand London Paddington,1 3 Queens Garden Westminster Borough London W2 3BA United Kingdom,51.514218400000004,-0.18090320000000001,7.7114689265536525
The Park Tower Knightsbridge a Luxury Collection Hotel,101 Knightsbridge Westminster Borough London SW1X 7RN United Kingdom,51.5014191,-0.16258050000000002,8.034545454545452
The Pelham Starhotels Collezione,15 Cromwell Place Kensington and Chelsea London SW7 2LA United Kingdom,51.4943935,-0.17501689999999998,8.556678700361003
The Piccadilly London West End,65 73 Shaftesbury Avenue Westminster Borough London W1D 6EX United Kingdom,51.51219570000001,-0.1318384,9.08382222222225
The Pillar Hotel,19 Brent Street Brent Cross London NW4 2EU United Kingdom,51.583236,-0.21686799999999998,8.396039603960395
The Portobello Hotel,22 Stanley Gardens Kensington and Chelsea London W11 2NG United Kingdom,51.512257,-0.2034244,9.032323232323233
The Premier Notting Hill,5 7 Princes Square Kensington and Chelsea London W2 4NP United Kingdom,51.5127453,-0.1926437,7.3943123061013685
The Principal London,1 8 Russell Square Camden London WC1B 5BE United Kingdom,51.5226217,-0.1251602,8.02933333333332
The Queens Gate Hotel,31 34 Queen s Gate Kensington and Chelsea London SW7 5JA United Kingdom,51.4981225,-0.1799693,8.188939256573006
The RE London Shoreditch,419 437 Hackney Road London E2 8PP United Kingdom,51.531979,-0.061598,7.774468085106402
The Rembrandt,11 Thurloe Place Knightsbridge Kensington and Chelsea London SW7 2RS United Kingdom,51.4959227,-0.17029170000000002,8.59410112359552
The Ring Vienna s Casual Luxury Hotel,K rntner Ring 8 01 Innere Stadt 1010 Vienna Austria,48.2017091,16.3710205,9.116190476190468
The Ritz Carlton Vienna,Schubertring 5 7 01 Innere Stadt 1010 Vienna Austria,48.202274200000005,16.3762615,8.900833333333333
The Ritz London,150 Piccadilly Westminster Borough London W1J 9BR United Kingdom,51.5069446,-0.1415776,9.416995073891606
The Rockwell,181 Cromwell Road Kensington and Chelsea London SW5 0SF United Kingdom,51.4948059,-0.1926525,8.581159420289861
The Rookery,Peters Lane Cowcross Street Islington London EC1M 6DS United Kingdom,51.520171000000005,-0.10246300000000001,9.13601532567049
The Royal Horseguards,2 Whitehall Court Westminster Borough London SW1A 2EJ United Kingdom,51.5054185,-0.12414990000000001,8.922689938398394
The Royal Park Hotel,3 Westbourne Terrace Lancaster Gate Westminster Borough London W2 3UL United Kingdom,51.5142054,-0.17660979999999998,8.750684931506846
The Savoy,Strand Westminster Borough London WC2R 0EU United Kingdom,51.5111922,-0.11940060000000001,9.337962962962965
The Soho Hotel,4 Richmond Mews Westminster Borough London W1D 3DH United Kingdom,51.5139805,-0.1337948,9.59745222929936
The Square Milano Duomo,Via Albricci 2 4 Milan City Center 20122 Milan Italy,45.4608604,9.189021499999999,9.071857619577333
The Stafford London,St James s Place Westminster Borough London SW1A 1NJ United Kingdom,51.505908700000006,-0.14037950000000002,9.058999999999992
The Student Hotel Amsterdam City,Wibautstraat 129 Oost 1091 GL Amsterdam Netherlands,52.354664899999996,4.9131640999999995,8.82024111675129
The Sumner Hotel,54 Upper Berkeley Street Westminster Borough London W1H 7QR United Kingdom,51.515289200000005,-0.160898,8.58383458646616
The Tophams Hotel,28 Ebury Street Westminster Borough London SW1W 0LU United Kingdom,51.4957436,-0.1477528,6.4799999999999995
The Toren,Keizersgracht 164 Amsterdam City Center 1015 CZ Amsterdam Netherlands,52.3758754,4.8859642,9.455749999999982
The Tower A Guoman Hotel,St Katherines Way Tower Hamlets London E1W 1LD United Kingdom,51.5064721,-0.0716893,8.702625820568938
The Trafalgar Hilton,2 Spring Gardens Trafalgar Square Westminster Borough London SW1A 2TS United Kingdom,51.507374,-0.129135,8.071900826446281
The Victoria,10 West Temple Sheen London SW14 7RT United Kingdom,51.461121899999995,-0.27562159999999997,8.270370370370363
The Waldorf Hilton,Aldwych Westminster Borough London WC2B 4DD United Kingdom,51.5131979,-0.1174504,8.339375000000029
The Wellesley Knightsbridge a Luxury Collection Hotel London,11 Knightsbridge Westminster Borough London SW1X 7LY United Kingdom,51.502485,-0.15392650000000002,9.094805194805195
The Westbourne Hyde Park,51 Gloucester Terrace Westminster Borough London W2 3DQ United Kingdom,51.513107399999996,-0.17787070000000002,8.752363636363627
The Westbridge Hotel,335 337 High Street Stratford Newham London E15 2TF United Kingdom,51.5373904,-0.0023366999999999997,8.983333333333334
The Westbury A Luxury Collection Hotel Mayfair London,Bond Street Mayfair Westminster Borough London W1S 2YF United Kingdom,51.51444179999999,-0.146432,8.140138408304495
The Westin Palace,Piazza della Repubblica 20 Central Station 20124 Milan Italy,45.479035700000004,9.199028,8.317415730337073
The Westin Paris Vend me,3 rue de Castiglione 1st arr 75001 Paris France,48.865739399999995,2.3274415,7.8162162162162145
The Whitechapel,49 53 New Road Tower Hamlets London E1 1HH United Kingdom,51.5161286,-0.06244580000000001,7.634824281150155
The Wittmore Adults Only,Riudarenes 7 Ciutat Vella 08002 Barcelona Spain,41.380939,2.1796095,9.422352941176472
The Yard Milano,Piazza XXIV Maggio 8 Milan City Center 20123 Milan Italy,45.453152,9.179172,9.292817679558
The Zetter Hotel,86 88 Clerkenwell Road Islington London EC1M 5RJ United Kingdom,51.522672,-0.10368410000000002,8.93163841807909
The Zetter Townhouse Clerkenwell,49 50 St John s Square Islington London EC1V 4JJ United Kingdom,51.523156400000005,-0.1035134,8.967741935483874
The Zetter Townhouse Marylebone,28 30 Seymour Street Westminster Borough London W1H 7JB United Kingdom,51.514839,-0.1586656,9.391463414634153
TheWesley,81 103 Euston Street Camden London NW1 2EZ United Kingdom,51.52653529999999,-0.1361682,8.024082363473614
Thistle Euston,Cardington Street Euston Camden London NW1 2LP United Kingdom,51.5291423,-0.13727820000000002,8.263673805601327
Thistle Holborn The Kingsley,Bloomsbury Way Camden London WC1A 2SD United Kingdom,51.5179659,-0.12343430000000001,8.551480959097333
Thistle Hyde Park,90 92 Lancaster Gate Westminster Borough London W2 3NR United Kingdom,51.511245100000004,-0.1808938,7.690301003344476
Thistle Kensington Gardens,104 Bayswater Rd Westminster Borough London W2 3HL United Kingdom,51.510843900000005,-0.18390739999999997,8.252668213457095
Thistle Trafalgar Square The Royal Trafalgar,Whitcomb Street Trafalgar Square Westminster Borough London WC2H 7HG United Kingdom,51.509133,-0.130189,8.429122055674519
Threadneedles Autograph Collection,5 Threadneedle Street City of London London EC2R 8AY United Kingdom,51.5140208,-0.0854919,8.813265306122442
Timhotel Op ra Blanche Fontaine,34 Rue Fontaine 9th arr 75009 Paris France,48.8825781,2.3334805,8.6258064516129
Timhotel Op ra Grands Magasins,35 Rue La Bruy re 9th arr 75009 Paris France,48.879468200000005,2.3334957000000003,8.421518987341775
TownHouse 12,Piazza Gerusalemme 12 Sempione 20154 Milan Italy,45.4844028,9.1673528,7.875000000000002
TownHouse 33,Via Carlo Goldoni 33 Citt Studi 20129 Milan Italy,45.4693349,9.2142383,8.420338983050847
TownHouse Duomo,Via Silvio Pellico 2 Milan City Center 20121 Milan Italy,45.464882200000005,9.1893265,8.43823529411765
TownHouse Galleria,Via Silvio Pellico 8 Milan City Center 20121 Milan Italy,45.4657842,9.1895321,8.149673202614377
Trinit Haussmann,41 rue Jean Baptiste Pigalle 9th arr 75009 Paris France,48.8800565,2.3342353,8.363934426229509
Tryp Barcelona Apolo Hotel,Avenida Paralelo 57 59 Sants Montju c 08004 Barcelona Spain,41.374703100000005,2.1707106,7.496089385474861
Tryp Barcelona Condal Mar Hotel,Crist bal de Moura 138 Sant Mart 08019 Barcelona Spain,41.412650799999994,2.2090895,8.137000000000002
Twenty Nevern Square Hotel,20 Nevern Square Kensington and Chelsea London SW5 9PD United Kingdom,51.4915712,-0.1963192,8.323969072164973
U232 Hotel,Comte d Urgell 232 Eixample 08036 Barcelona Spain,41.389523700000005,2.1490307,8.742424242424235
UNA Hotel Century,Via Fabio Filzi 25 B Central Station 20124 Milan Italy,45.484137100000005,9.2001623,8.681298701298694
UNA Hotel Cusani,Via Cusani 13 Milan City Center 20121 Milan Italy,45.4684251,9.183416099999999,8.8375
UNA Hotel Mediterraneo,Via L Muratori 14 Porta Romana 20135 Milan Italy,45.451873,9.20548,7.85890410958904
UNA Hotel Scandinavia,Via Giovanni Battista Fauch Sempione 20154 Milan Italy,45.48599829999999,9.1637603,8.585294117647061
UNA Maison Milano,Via Mazzini 4 Milan City Center 20123 Milan Italy,45.4633289,9.1884242,9.321874999999986
United Lodge Hotel and Apartments,368 370 Green Lanes London N4 1DA United Kingdom,51.5743549,-0.0977567,7.383856502242148
Upper Diagonal,Manuel Girona 7 21 Sarri St Gervasi 08034 Barcelona Spain,41.39038,2.121,8.864492753623187
Uptown Palace,Via Santa Sofia 10 Milan City Center 20122 Milan Italy,45.457465500000005,9.1919138,8.399776785714284
Urban Lodge Hotel,Arlandaweg 10 Westpoort 1043 EW Amsterdam Netherlands,52.3856494,4.834443,8.94229691876753
Vice Versa,213 rue de la Croix Nivert 15th arr 75015 Paris France,48.8363819,2.2897792999999997,8.29661016949153
Victoire Germain,9 rue Gr goire de Tours 6th arr 75006 Paris France,48.853299,2.337993,9.373584905660381
Victoires Opera,56 rue de Montorgueil 2nd arr 75002 Paris France,48.8648997,2.3469432999999995,7.1914893617021285
Victoria Palace Hotel,6 Rue Blaise Desgoffe 6th arr 75006 Paris France,48.845758700000005,2.3243071,8.120833333333334
Vienna Marriott Hotel,Parkring 12a 01 Innere Stadt 1010 Vienna Austria,48.2050967,16.3770928,8.109661835748787
Vienna Sporthotel,Baumgasse 83 03 Landstra e 1030 Vienna Austria,48.191373,16.4082294,8.382539682539687
Vilana Hotel,Vilana 7 Sarri St Gervasi 08017 Barcelona Spain,41.4047934,2.1288527000000004,8.46935483870968
Villa Alessandra,9 Place Boulnois 17th arr 75017 Paris France,48.8794223,2.2957628,7.046153846153847
Villa Beaumarchais,5 rue des Arquebusiers 3rd arr 75003 Paris France,48.8589516,2.3670407000000004,8.3264406779661
Villa Eugenie,167 rue de Rome 17th arr 75017 Paris France,48.8871283,2.314205,5.864516129032259
Villa Lut ce Port Royal,52 rue Jenner 13th arr 75013 Paris France,48.836420399999994,2.3603332000000004,6.385106382978724
Villa Montparnasse,2 Rue Boulard 14th arr 75014 Paris France,48.8349272,2.3295912999999997,7.9423076923076925
Villa Opera Drouot,2 rue Geoffroy Marie 9th arr 75009 Paris France,48.873223100000004,2.3436097,8.390624999999998
Villa Panth on,41 Rue Des Ecoles 5th arr 75005 Paris France,48.8488044,2.3469889,8.168115942028983
Villa d Estr es,17 rue g t le coeur 6th arr 75006 Paris France,48.8535089,2.3425787000000002,8.917241379310346
Vincci Bit,Josep Pla 69 Sant Mart 08019 Barcelona Spain,41.4114188,2.2117560000000003,8.375182481751816
Vincci Gala,Ronda Sant Pere 32 Eixample 08010 Barcelona Spain,41.3895263,2.1747136,8.742514970059878
Vincci Mae,Avenida Diagonal 596 Sarri St Gervasi 08021 Barcelona Spain,41.3933943,2.1461315,8.995283018867925
Vincci Maritimo,Llull 340 Sant Mart 08019 Barcelona Spain,41.4082054,2.2124626,8.21078717201166
W Amsterdam,Spuistraat 175 Amsterdam City Center 1012 VN Amsterdam Netherlands,52.372787100000004,4.8900059,8.303271028037377
W Barcelona,Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,41.368437,2.1901534,8.412347826086961
W London Leicester Square,10 Wardour Street Leicester Square Westminster Borough London W1D 6QF United Kingdom,51.510843,-0.1314287,8.312359550561789
W Paris Op ra,Place de l Op ra 4 rue Meyerbeer 9th arr 75009 Paris France,48.8719697,2.3316014,8.307500000000001
W12 Rooms,54 Uxbridge Road Shepherds Bush Hammersmith and Fulham London W12 8LP United Kingdom,51.5045326,-0.2191174,8.745925925925928
Waldorf Astoria Amsterdam,Herengracht 542 556 Amsterdam City Center 1017 CG Amsterdam Netherlands,52.364768,4.896945,9.535211267605634
Waldorf Madeleine,12 boulevard Malesherbes 8th arr 75008 Paris France,48.8715828,2.3224853,8.608540925266896
Warwick Paris Former Warwick Champs Elysees ,5 rue de Berri 8th arr 75008 Paris France,48.8722019,2.3030866000000003,8.073236009732357
Washington Mayfair Hotel,5 Curzon St Westminster Borough London W1J 5HL United Kingdom,51.5060237,-0.151078,7.9094420600858495
WestCord Art Hotel Amsterdam 4 stars,Spaarndammerdijk 304 Westerpark 1013 ZX Amsterdam Netherlands,52.3924898,4.8683822,8.629764453961453
WestCord Fashion Hotel Amsterdam,Hendrikje Stoffelstraat 1 Slotervaart 1058 GC Amsterdam Netherlands,52.357655,4.844576,8.89655425219945
Westside Arc de Triomphe Hotel,36 rue Pierre Demours 17th arr 75017 Paris France,48.8811741,2.2948337000000003,8.165529010238904
Wilson Boutique Hotel,Avenida Diagonal 568 Sarri St Gervasi 08021 Barcelona Spain,41.394402899999996,2.150194,8.782758620689656
Windermere Hotel,142 To 144 Warwick Way Victoria Westminster Borough London SW1V 4JE United Kingdom,51.4903724,-0.1459218,8.950526315789473
Windsor Hotel Milano,Via Galileo Galilei 2 Central Station 20124 Milan Italy,45.47945870000001,9.1951427,8.285977011494252
Windsor Opera,10 Rue Gabriel Laumain 10th arr 75010 Paris France,48.8734851,2.3485111,8.088235294117647
Worldhotel Cristoforo Colombo,Corso Buenos Aires 3 Milan City Center 20124 Milan Italy,45.4758842,9.205791,8.538476562500009
XO Hotel,25 Rue Theodore de Banville 17th arr 75017 Paris France,48.8827492,2.2982782000000004,8.823076923076922
Zenit Barcelona,Santal 8 Sarri St Gervasi 08021 Barcelona Spain,41.3949199,2.1468594,8.081012658227852
Zenit Borrell,Comte Borrell 208 Eixample 08029 Barcelona Spain,41.3859873,2.1514021,7.590476190476192
